user_index,user_type,source_dataset,source_site_id,site_id,original_user_index,session_index,request_in_session_index,url,timestamp,http_method,request_body_size,response_body_size,revised_status,execution_time,api_endpoint,header,data,data_valid,source_file,original_status
test_humhub_35060,1,test,humhub,humhub,35060,65,15,http://111.229.33.190:8081/post/post/post?cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 02:23:18,POST,234,33270,200.0,34.776,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=uugt84hvna6niv97cv90tkueah; _csrf=16262119aea81a55066d89b95c5d0f7d503e32c029771e0d09c44e767851e229a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22RY9QhUxoGzIEIWLsQl-4vIugbkeC72li%22%3B%7D; _identity=0f225ab589c64edb2739e5cd2c421fbcd885e611f0e7b13fab0776b2d357dd2ba%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B12%2C%2296eb3a6a-fd83-4c8e-b37e-5aa84c57a2aa%22%2C2592000%5D%22%3B%7D', 'Content-Length': '206'}","{'_csrf': 'bm0xlZHgL4VhRLcmi4VOE0LLIFLVbcREQd1WCtR7xHQCVWHy-9Ub9g8R423ytBtCB7x0OJoYnhYLjhhY4xOVGw==', 'message': 'avsdc', 'containerGuid': 'e782abba-254b-4d69-ae2c-6417c56768a3', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35060,1,test,humhub,humhub,35060,65,16,http://111.229.33.190:8081/post/post/edit?id=24&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 02:23:19,POST,135,33270,403.0,30.828000000000003,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=uugt84hvna6niv97cv90tkueah; _csrf=16262119aea81a55066d89b95c5d0f7d503e32c029771e0d09c44e767851e229a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22RY9QhUxoGzIEIWLsQl-4vIugbkeC72li%22%3B%7D; _identity=0f225ab589c64edb2739e5cd2c421fbcd885e611f0e7b13fab0776b2d357dd2ba%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B12%2C%2296eb3a6a-fd83-4c8e-b37e-5aa84c57a2aa%22%2C2592000%5D%22%3B%7D', 'Content-Length': '130'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35060,1,test,humhub,humhub,35060,65,17,http://111.229.33.190:8081/post/post/post?cguid=2a61088c-1182-463d-90cb-2cdea7b7385c,2025-04-13 02:23:21,POST,244,33270,200.0,34.158,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=uugt84hvna6niv97cv90tkueah; _csrf=16262119aea81a55066d89b95c5d0f7d503e32c029771e0d09c44e767851e229a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22RY9QhUxoGzIEIWLsQl-4vIugbkeC72li%22%3B%7D; _identity=0f225ab589c64edb2739e5cd2c421fbcd885e611f0e7b13fab0776b2d357dd2ba%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B12%2C%2296eb3a6a-fd83-4c8e-b37e-5aa84c57a2aa%22%2C2592000%5D%22%3B%7D', 'Content-Length': '227'}","{'_csrf': 'bm0xlZHgL4VhRLcmi4VOE0LLIFLVbcREQd1WCtR7xHQCVWHy-9Ub9g8R423ytBtCB7x0OJoYnhYLjhhY4xOVGw==', 'message': 'avsdc', 'containerGuid': 'e782abba-254b-4d69-ae2c-6417c56768a3', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35060,1,test,humhub,humhub,35060,65,18,http://111.229.33.190:8081/post/post/edit?id=24&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 02:23:23,POST,135,33270,403.0,32.591,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=uugt84hvna6niv97cv90tkueah; _csrf=16262119aea81a55066d89b95c5d0f7d503e32c029771e0d09c44e767851e229a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22RY9QhUxoGzIEIWLsQl-4vIugbkeC72li%22%3B%7D; _identity=0f225ab589c64edb2739e5cd2c421fbcd885e611f0e7b13fab0776b2d357dd2ba%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B12%2C%2296eb3a6a-fd83-4c8e-b37e-5aa84c57a2aa%22%2C2592000%5D%22%3B%7D', 'Content-Length': '130'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,1,http://111.229.33.190:8081/space/spaces,2025-04-13 03:52:38,GET,2,114400,200.0,119.659,/space/spaces,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,2,http://111.229.33.190:8081/space/space?tour=1&cguid=0566b5df-b6e0-4260-bfd0-f5eccc9a7e0c,2025-04-13 03:52:41,GET,2,72192,200.0,57.907,/space/space,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,3,http://111.229.33.190:8081/space/space/about?cguid=d68bbc02-db72-40c2-b31e-4e174d7ca81c,2025-04-13 03:52:43,GET,2,50538,200.0,51.023,/space/space/about,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D'}",,,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,4,http://111.229.33.190:8081/post/post/post?cguid=d68bbc02-db72-40c2-b31e-4e174d7ca81c,2025-04-13 03:52:44,POST,237,33269,403.0,36.843,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '220'}","{'_csrf': 'bm0xlZHgL4VhRLcmi4VOE0LLIFLVbcREQd1WCtR7xHQCVWHy-9Ub9g8R423ytBtCB7x0OJoYnhYLjhhY4xOVGw==', 'message': 'avsdc', 'containerGuid': 'e782abba-254b-4d69-ae2c-6417c56768a3', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,5,http://111.229.33.190:8081/post/post/edit?id=24&cguid=d68bbc02-db72-40c2-b31e-4e174d7ca81c,2025-04-13 03:52:46,POST,135,33269,403.0,35.824000000000005,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '130'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,6,http://111.229.33.190:8081/post/post/post?cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 03:52:49,POST,202,33269,403.0,32.184,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '163'}","{'_csrf': 'bm0xlZHgL4VhRLcmi4VOE0LLIFLVbcREQd1WCtR7xHQCVWHy-9Ub9g8R423ytBtCB7x0OJoYnhYLjhhY4xOVGw==', 'message': 'avsdc', 'containerGuid': 'e782abba-254b-4d69-ae2c-6417c56768a3', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,7,http://111.229.33.190:8081/post/post/edit?id=24&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 03:52:51,POST,135,33269,403.0,31.445,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '130'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,8,http://111.229.33.190:8081/post/post/post?cguid=2a61088c-1182-463d-90cb-2cdea7b7385c,2025-04-13 03:52:53,POST,230,33269,403.0,34.035999999999994,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '213'}","{'_csrf': 'bm0xlZHgL4VhRLcmi4VOE0LLIFLVbcREQd1WCtR7xHQCVWHy-9Ub9g8R423ytBtCB7x0OJoYnhYLjhhY4xOVGw==', 'message': 'avsdc', 'containerGuid': 'e782abba-254b-4d69-ae2c-6417c56768a3', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,9,http://111.229.33.190:8081/post/post/edit?id=24&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 03:52:54,POST,124,33249,403.0,42.551,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '98'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,10,http://111.229.33.190:8081/post/post/post?cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 03:52:57,POST,230,33269,403.0,32.448,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '213'}","{'_csrf': 'bm0xlZHgL4VhRLcmi4VOE0LLIFLVbcREQd1WCtR7xHQCVWHy-9Ub9g8R423ytBtCB7x0OJoYnhYLjhhY4xOVGw==', 'message': 'avsdc', 'containerGuid': 'e782abba-254b-4d69-ae2c-6417c56768a3', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,11,http://111.229.33.190:8081/post/post/edit?id=24&cguid=d68bbc02-db72-40c2-b31e-4e174d7ca81c,2025-04-13 03:52:59,POST,135,33269,403.0,33.726,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '130'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,12,http://111.229.33.190:8081/post/post/post?cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 03:53:00,POST,234,33269,403.0,31.333,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '206'}","{'_csrf': 'bm0xlZHgL4VhRLcmi4VOE0LLIFLVbcREQd1WCtR7xHQCVWHy-9Ub9g8R423ytBtCB7x0OJoYnhYLjhhY4xOVGw==', 'message': 'avsdc', 'containerGuid': 'e782abba-254b-4d69-ae2c-6417c56768a3', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,13,http://111.229.33.190:8081/post/post/edit?id=24&cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 03:53:00,POST,135,33269,403.0,31.451,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '130'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,14,http://111.229.33.190:8081/post/post/post?cguid=e782abba-254b-4d69-ae2c-6417c56768a3,2025-04-13 03:53:01,POST,242,33269,403.0,32.205,/post/post/post,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '225'}","{'_csrf': 'bm0xlZHgL4VhRLcmi4VOE0LLIFLVbcREQd1WCtR7xHQCVWHy-9Ub9g8R423ytBtCB7x0OJoYnhYLjhhY4xOVGw==', 'message': 'avsdc', 'containerGuid': 'e782abba-254b-4d69-ae2c-6417c56768a3', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",,D:\browser\test\combined_data\abnormal.json,
test_humhub_35157,1,test,humhub,humhub,35157,66,15,http://111.229.33.190:8081/post/post/edit?id=24,2025-04-13 03:53:02,POST,124,33269,403.0,1094.486,/post/post/edit,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ka34p612h7feim3oe7v5uun4fn; _csrf=91b7b363e648efd9af458175d700baad527d7f115e9003e41c3b15fdf75d07d7a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22JyMCvzNcgtxWvwgWvur4sICCjG-VSjY0%22%3B%7D; _identity=7707ad65c678a65e1fa3c9ad4be0031c9af7335dcd72968107b8602e811f59f6a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B8%2C%2286c141b9-b1d3-4193-a270-d200603fca48%22%2C2592000%5D%22%3B%7D', 'Content-Length': '98'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",,D:\browser\test\combined_data\abnormal.json,
